1.4787,0.2100,1001.2632,smooth_accel_decel3
496322,-0.2047,0.0329,1.0352,-0.9625,-0.1663,0.9800,1001.0840,smooth_accel_decel3
496382,-0.1652,0.0164,0.9812,0.9275,1.6013,-0.3587,1001.0779,smooth_accel_decel3
496442,-0.1828,0.0292,0.7908,1.7850,-3.9462,0.3325,1001.0723,smooth_accel_decel3
496502,-0.1128,-0.0176,0.9834,2.6075,-2.0125,0.0525,1001.0723,smooth_accel_decel3
496562,-0.1449,-0.0093,0.8830,1.8987,-1.2513,0.2800,1001.0654,smooth_accel_decel3
496622,-0.1422,-0.0195,0.8447,-1.4000,1.9338,0.0350,1001.0544,smooth_accel_decel3
496682,-0.1684,-0.1096,0.9517,0.2100,0.2800,-0.2800,1001.0461,smooth_accel_decel3
496742,-0.0949,0.0071,1.0031,0.0262,-2.7825,0.0962,1001.0447,smooth_accel_decel3
496802,-0.0975,0.1335,0.9916,1.5050,-0.0787,0.4375,1001.0488,smooth_accel_decel3
496862,-0.0697,-0.0146,0.9445,0.8138,1.4175,-0.4550,1001.0476,smooth_accel_decel3
496922,-0.1277,-0.0346,1.0655,1.8112,0.0875,0.2537,1001.0469,smooth_accel_decel3
496982,-0.1884,0.1150,0.8545,0.3063,-3.1412,0.2275,1001.0386,smooth_accel_decel3
497042,-0.1979,-0.0437,0.9547,-3.0800,3.3250,-0.2188,1001.0315,smooth_accel_decel3
497102,-0.1652,-0.0403,0.9013,1.4963,-1.0412,-0.2800,1001.0205,smooth_accel_decel3
497162,-0.1547,-0.0820,0.9504,0.4550,-1.5662,-0.5075,1001.0149,smooth_accel_decel3
497222,-0.0474,-0.0031,1.1656,1.3038,2.8350,0.6037,1001.0154,smooth_accel_decel3
497282,-0.1016,0.0313,1.0721,0.2713,-2.1000,0.3938,1001.0173,smooth_accel_decel3
497342,-0.1765,-0.0249,0.8830,-0.5775,0.2188,-0.0175,1001.0005,smooth_accel_decel3
497402,-0.1752,-0.0578,0.7559,-0.6825,-2.0475,-0.0962,1000.9890,smooth_accel_decel3
497462,-0.0744,0.0583,1.1619,-2.5550,2.7562,-0.4025,1000.9868,smooth_accel_decel3
497522,-0.1410,0.0678,1.0178,2.3888,-3.1675,-0.1838,1001.0034,smooth_accel_decel3
497582,-0.0615,0.0400,1.2119,0.9538,0.9712,0.1925,1000.9968,smooth_accel_decel3
497642,-0.1197,0.0315,0.8442,-0.1750,0.6037,-0.1663,1000.9917,smooth_accel_decel3
497702,-0.0954,-0.0005,0.9679,1.4175,-1.3825,0.0437,1000.9956,smooth_accel_decel3
497762,-0.1071,-0.0717,0.8604,-0.4462,-2.5638,-0.1925,1000.9937,smooth_accel_decel3
497822,-0.0303,0.0412,1.0385,-0.1312,-2.4413,0.2975,1000.9661,smooth_accel_decel3
497882,-0.0714,-0.0209,0.9774,0.7613,-0.3762,-0.2975,1000.9653,smooth_accel_decel3
497942,-0.0528,0.0748,1.0138,-0.5512,-0.2013,-0.3587,1000.9873,smooth_accel_decel3
498002,-0.0800,0.0629,1.0310,-0.6125,-0.7613,-0.3938,1000.9683,smooth_accel_decel3
