3356342,-0.3157,0.0869,0.9259,-0.9712,0.7525,-0.8313,1000.0481,smooth_accel_decel
3356402,-0.1557,-0.0647,1.0766,1.2250,-1.1638,0.0088,1000.0344,smooth_accel_decel
3356462,-0.0102,0.0037,1.0355,0.0787,-3.8937,-0.2713,1000.0339,smooth_accel_decel
3356522,-0.0541,0.1598,1.0399,-0.0088,-0.1663,-0.0700,1000.0229,smooth_accel_decel
3356582,-0.1056,0.0407,0.8766,-0.1663,-0.8838,-1.3300,1000.0203,smooth_accel_decel
3356642,-0.0891,0.0104,1.1575,-0.1488,5.8538,0.0525,1000.0259,smooth_accel_decel
3356702,-0.0932,0.0900,1.1766,1.4875,-0.2188,-0.5775,1000.0305,smooth_accel_decel
3356762,0.0301,0.0239,1.3718,3.7100,1.2425,-0.0437,1000.0278,smooth_accel_decel
3356822,0.0459,0.1212,1.3728,0.1225,-1.0412,0.2625,1000.0247,smooth_accel_decel
3356882,-0.1740,-0.0563,1.0260,-5.2500,5.0662,0.7525,1000.0193,smooth_accel_decel
3356942,-0.0942,0.0789,1.0411,1.8550,4.2087,0.8838,1000.0098,smooth_accel_decel
3357002,-0.1147,0.1008,1.0605,-0.2100,0.3938,0.0350,999.9951,smooth_accel_decel
3357062,-0.0566,0.0542,0.9999,-3.1937,0.8838,-0.6475,999.9961,smooth_accel_decel
3357122,-0.1610,-0.0027,1.0287,-0.0613,3.5700,-0.7437,1000.0054,smooth_accel_decel
3357182,-0.1315,0.1013,0.7513,1.7325,0.1575,-0.5337,1000.0078,smooth_accel_decel
3357242,-0.1584,0.0337,0.9929,-1.7850,1.4350,-0.1575,1000.0059,smooth_accel_decel
3357302,-0.1079,0.0598,1.2609,1.1988,1.9775,-0.4112,999.9875,smooth_accel_decel
3357362,-0.0283,0.0830,1.0204,-0.0350,-0.6562,-0.4900,999.9800,smooth_accel_decel
3357422,-0.0776,0.1317,1.2454,0.0262,-1.1200,-0.0175,999.9873,smooth_accel_decel
3357482,-0.1487,-0.0381,0.8310,0.2188,-2.4062,-0.3500,999.9810,smooth_accel_decel
3357542,-0.1407,0.0361,1.0395,1.1812,0.7525,-0.2537,999.9883,smooth_accel_decel
3357602,-0.0334,0.1027,1.0502,1.4088,-1.9512,-0.2713,999.9790,smooth_accel_decel
3357662,-0.1406,0.0978,0.9367,-0.1400,-0.8225,-0.6037,999.9705,smooth_accel_decel
3357722,-0.1335,-0.0042,1.0250,0.3587,-0.7437,-0.4638,999.9807,smooth_accel_decel
3357782,-0.0365,0.0728,1.1446,-1.4787,-1.9425,-0.6037,999.9729,smooth_accel_decel
3357842,-0.1681,-0.0117,0.8882,0.4288,0.8313,-0.3413,999.9626,smooth_accel_decel
3357902,-0.0910,0.1193,0.9922,-0.2625,0.4725,-0.3938,999.9668,smooth_accel_decel
